record_id,source_table,entity_text,entity_label,canonical_name,entity_id,start_char,end_char
1062,theses,M.S. Ramaiah Institute of Technology,ORG,M S Ramaiah Institute of Technology,M_S_RAMAIAH_INSTITUTE_OF_TECHNOLOGY,,
1062,theses,Bengaluru,GPE,Bengaluru,BENGALURU,,
597,theses,Electronic Systems Engineering,DEPARTMENT,Electronic Systems Engineering,ELECTRONIC_SYSTEMS_ENGINEERING,,
597,theses,Indian Institute of Science Bangalore,ORG,Indian Institute of Science Bangalore,INDIAN_INSTITUTE_OF_SCIENCE_BANGALORE,,
597,theses,Bengaluru,GPE,Bengaluru,BENGALURU,,
708,theses,Materials Engineering,DEPARTMENT,Materials Engineering,MATERIALS_ENGINEERING,,
708,theses,Indian Institute of Science Bangalore,ORG,Indian Institute of Science Bangalore,INDIAN_INSTITUTE_OF_SCIENCE_BANGALORE,,
708,theses,Bengaluru,GPE,Bengaluru,BENGALURU,,
752,theses,Electrical Engineering,DEPARTMENT,Electrical Engineering,ELECTRICAL_ENGINEERING,,
752,theses,Indian Institute of Science Bangalore,ORG,Indian Institute of Science Bangalore,INDIAN_INSTITUTE_OF_SCIENCE_BANGALORE,,
752,theses,Bengaluru,GPE,Bengaluru,BENGALURU,,
799,theses,Interdisciplinary Centre for Energy Research,DEPARTMENT,Interdisciplinary Centre for Energy Research,INTERDISCIPLINARY_CENTRE_FOR_ENERGY_RESEARCH,,
799,theses,Indian Institute of Science Bangalore,ORG,Indian Institute of Science Bangalore,INDIAN_INSTITUTE_OF_SCIENCE_BANGALORE,,
799,theses,Bengaluru,GPE,Bengaluru,BENGALURU,,
800,theses,Robert Bosch Centre for Cyber Physical Systems,DEPARTMENT,Robert Bosch Centre for Cyber Physical Systems,ROBERT_BOSCH_CENTRE_FOR_CYBER_PHYSICAL_SYSTEMS,,
800,theses,Indian Institute of Science Bangalore,ORG,Indian Institute of Science Bangalore,INDIAN_INSTITUTE_OF_SCIENCE_BANGALORE,,
800,theses,Bengaluru,GPE,Bengaluru,BENGALURU,,
815,theses,Electrical Engineering,DEPARTMENT,Electrical Engineering,ELECTRICAL_ENGINEERING,,
815,theses,Indian Institute of Science Bangalore,ORG,Indian Institute of Science Bangalore,INDIAN_INSTITUTE_OF_SCIENCE_BANGALORE,,
815,theses,Bengaluru,GPE,Bengaluru,BENGALURU,,
895,theses,Electrical Engineering,DEPARTMENT,Electrical Engineering,ELECTRICAL_ENGINEERING,,
895,theses,Indian Institute of Science Bangalore,ORG,Indian Institute of Science Bangalore,INDIAN_INSTITUTE_OF_SCIENCE_BANGALORE,,
895,theses,Bengaluru,GPE,Bengaluru,BENGALURU,,
911,theses,Computational and Data Sciences,DEPARTMENT,Computational and Data Sciences,COMPUTATIONAL_AND_DATA_SCIENCES,,
911,theses,Indian Institute of Science Bangalore,ORG,Indian Institute of Science Bangalore,INDIAN_INSTITUTE_OF_SCIENCE_BANGALORE,,
911,theses,Bengaluru,GPE,Bengaluru,BENGALURU,,
929,theses,Materials Research Centre,DEPARTMENT,Materials Research Centre,MATERIALS_RESEARCH_CENTRE,,
929,theses,Indian Institute of Science Bangalore,ORG,Indian Institute of Science Bangalore,INDIAN_INSTITUTE_OF_SCIENCE_BANGALORE,,
929,theses,Bengaluru,GPE,Bengaluru,BENGALURU,,
943,theses,Electrical Communication Engineering,DEPARTMENT,Electrical Communication Engineering,ELECTRICAL_COMMUNICATION_ENGINEERING,,
943,theses,Indian Institute of Science Bangalore,ORG,Indian Institute of Science Bangalore,INDIAN_INSTITUTE_OF_SCIENCE_BANGALORE,,
943,theses,Bengaluru,GPE,Bengaluru,BENGALURU,,
962,theses,Aerospace Engineering,DEPARTMENT,Aerospace Engineering,AEROSPACE_ENGINEERING,,
962,theses,Indian Institute of Science Bangalore,ORG,Indian Institute of Science Bangalore,INDIAN_INSTITUTE_OF_SCIENCE_BANGALORE,,
962,theses,Bengaluru,GPE,Bengaluru,BENGALURU,,
963,theses,Aerospace Engineering,DEPARTMENT,Aerospace Engineering,AEROSPACE_ENGINEERING,,
963,theses,Indian Institute of Science Bangalore,ORG,Indian Institute of Science Bangalore,INDIAN_INSTITUTE_OF_SCIENCE_BANGALORE,,
963,theses,Bengaluru,GPE,Bengaluru,BENGALURU,,
1195,theses,R V College of Engineering,ORG,R V College of Engineering,R_V_COLLEGE_OF_ENGINEERING,,
1195,theses,Bengaluru,GPE,Bengaluru,BENGALURU,,
998,theses,Department of Data Sciences,DEPARTMENT,Department of Data Sciences,DEPARTMENT_OF_DATA_SCIENCES,,
998,theses,International Institute of Information Technology Bangalore,ORG,International Institute of Information Technology Bangalore,INTERNATIONAL_INSTITUTE_OF_INFORMATION_TECHNOLOGY_BANGALORE,,
998,theses,Bengaluru,GPE,Bengaluru,BENGALURU,,
1003,theses,Department of Software Engineering,DEPARTMENT,Department of Software Engineering,DEPARTMENT_OF_SOFTWARE_ENGINEERING,,
1003,theses,International Institute of Information Technology Bangalore,ORG,International Institute of Information Technology Bangalore,INTERNATIONAL_INSTITUTE_OF_INFORMATION_TECHNOLOGY_BANGALORE,,
1003,theses,Bengaluru,GPE,Bengaluru,BENGALURU,,
1008,theses,Department of Electronics and Systems Design,DEPARTMENT,Department of Electronics and Systems Design,DEPARTMENT_OF_ELECTRONICS_AND_SYSTEMS_DESIGN,,
1008,theses,International Institute of Information Technology Bangalore,ORG,International Institute of Information Technology Bangalore,INTERNATIONAL_INSTITUTE_OF_INFORMATION_TECHNOLOGY_BANGALORE,,
1008,theses,Bengaluru,GPE,Bengaluru,BENGALURU,,
1009,theses,Department of Computer Science,DEPARTMENT,Department of Computer Science,DEPARTMENT_OF_COMPUTER_SCIENCE,,
1009,theses,International Institute of Information Technology Bangalore,ORG,International Institute of Information Technology Bangalore,INTERNATIONAL_INSTITUTE_OF_INFORMATION_TECHNOLOGY_BANGALORE,,
1009,theses,Bengaluru,GPE,Bengaluru,BENGALURU,,
1010,theses,Department of Computer Science,DEPARTMENT,Department of Computer Science,DEPARTMENT_OF_COMPUTER_SCIENCE,,
1010,theses,International Institute of Information Technology Bangalore,ORG,International Institute of Information Technology Bangalore,INTERNATIONAL_INSTITUTE_OF_INFORMATION_TECHNOLOGY_BANGALORE,,
1010,theses,Bengaluru,GPE,Bengaluru,BENGALURU,,
1011,theses,Department of Information Technology and Society,DEPARTMENT,Department of Information Technology and Society,DEPARTMENT_OF_INFORMATION_TECHNOLOGY_AND_SOCIETY,,
1011,theses,International Institute of Information Technology Bangalore,ORG,International Institute of Information Technology Bangalore,INTERNATIONAL_INSTITUTE_OF_INFORMATION_TECHNOLOGY_BANGALORE,,
1011,theses,Bengaluru,GPE,Bengaluru,BENGALURU,,
1012,theses,India,GPE,India,INDIA,110,115
1012,theses,Department of Information Technology and Society,DEPARTMENT,Department of Information Technology and Society,DEPARTMENT_OF_INFORMATION_TECHNOLOGY_AND_SOCIETY,,
1012,theses,International Institute of Information Technology Bangalore,ORG,International Institute of Information Technology Bangalore,INTERNATIONAL_INSTITUTE_OF_INFORMATION_TECHNOLOGY_BANGALORE,,
1012,theses,Bengaluru,GPE,Bengaluru,BENGALURU,,
1023,theses,Department of Software Engineering,DEPARTMENT,Department of Software Engineering,DEPARTMENT_OF_SOFTWARE_ENGINEERING,,
1023,theses,International Institute of Information Technology Bangalore,ORG,International Institute of Information Technology Bangalore,INTERNATIONAL_INSTITUTE_OF_INFORMATION_TECHNOLOGY_BANGALORE,,
1023,theses,Bengaluru,GPE,Bengaluru,BENGALURU,,
1032,theses,Department of Networking Communication and Signal Processing,DEPARTMENT,Department of Networking Communication and Signal Processing,DEPARTMENT_OF_NETWORKING_COMMUNICATION_AND_SIGNAL_PROCESSING,,
1032,theses,International Institute of Information Technology Bangalore,ORG,International Institute of Information Technology Bangalore,INTERNATIONAL_INSTITUTE_OF_INFORMATION_TECHNOLOGY_BANGALORE,,
1032,theses,Bengaluru,GPE,Bengaluru,BENGALURU,,
1043,theses,Bangalore,GPE,Bengaluru,BENGALURU,136,145
1043,theses,Department of Data Sciences,DEPARTMENT,Department of Data Sciences,DEPARTMENT_OF_DATA_SCIENCES,,
1043,theses,International Institute of Information Technology Bangalore,ORG,International Institute of Information Technology Bangalore,INTERNATIONAL_INSTITUTE_OF_INFORMATION_TECHNOLOGY_BANGALORE,,
1051,theses,M.S. Ramaiah Institute of Technology,ORG,M S Ramaiah Institute of Technology,M_S_RAMAIAH_INSTITUTE_OF_TECHNOLOGY,,
1051,theses,Bengaluru,GPE,Bengaluru,BENGALURU,,
1052,theses,M.S. Ramaiah Institute of Technology,ORG,M S Ramaiah Institute of Technology,M_S_RAMAIAH_INSTITUTE_OF_TECHNOLOGY,,
1052,theses,Bengaluru,GPE,Bengaluru,BENGALURU,,
1063,theses,M.S. Ramaiah Institute of Technology,ORG,M S Ramaiah Institute of Technology,M_S_RAMAIAH_INSTITUTE_OF_TECHNOLOGY,,
1063,theses,Bengaluru,GPE,Bengaluru,BENGALURU,,
1064,theses,M.S. Ramaiah Institute of Technology,ORG,M S Ramaiah Institute of Technology,M_S_RAMAIAH_INSTITUTE_OF_TECHNOLOGY,,
1064,theses,Bengaluru,GPE,Bengaluru,BENGALURU,,
1065,theses,M.S. Ramaiah Institute of Technology,ORG,M S Ramaiah Institute of Technology,M_S_RAMAIAH_INSTITUTE_OF_TECHNOLOGY,,
1065,theses,Bengaluru,GPE,Bengaluru,BENGALURU,,
1066,theses,M.S. Ramaiah Institute of Technology,ORG,M S Ramaiah Institute of Technology,M_S_RAMAIAH_INSTITUTE_OF_TECHNOLOGY,,
1066,theses,Bengaluru,GPE,Bengaluru,BENGALURU,,
1067,theses,Bengaluru,GPE,Bengaluru,BENGALURU,514,523
1067,theses,Bengaluru,GPE,Bengaluru,BENGALURU,1032,1041
1067,theses,M.S. Ramaiah Institute of Technology,ORG,M S Ramaiah Institute of Technology,M_S_RAMAIAH_INSTITUTE_OF_TECHNOLOGY,,
1068,theses,Department of Computer Science & Engineering,DEPARTMENT,Department of Computer Science & Engineering,DEPARTMENT_OF_COMPUTER_SCIENCE_ENGINEERING,,
1068,theses,PES University,ORG,PES University,PES_UNIVERSITY,,
1068,theses,Bengaluru,GPE,Bengaluru,BENGALURU,,
1071,theses,Faculty of Pharmaceutical Sciences,DEPARTMENT,Faculty of Pharmaceutical Sciences,FACULTY_OF_PHARMACEUTICAL_SCIENCES,,
1071,theses,PES University,ORG,PES University,PES_UNIVERSITY,,
1071,theses,Bengaluru,GPE,Bengaluru,BENGALURU,,
1073,theses,Faculty of Pharmaceutical Sciences,DEPARTMENT,Faculty of Pharmaceutical Sciences,FACULTY_OF_PHARMACEUTICAL_SCIENCES,,
1073,theses,PES University,ORG,PES University,PES_UNIVERSITY,,
1073,theses,Bengaluru,GPE,Bengaluru,BENGALURU,,
1077,theses,Department of Electronics and Communication Engineering,DEPARTMENT,Department of Electronics and Communication Engineering,DEPARTMENT_OF_ELECTRONICS_AND_COMMUNICATION_ENGINEERING,,
1077,theses,PES University,ORG,PES University,PES_UNIVERSITY,,
1077,theses,Bengaluru,GPE,Bengaluru,BENGALURU,,
1087,theses,R V College of Engineering,ORG,R V College of Engineering,R_V_COLLEGE_OF_ENGINEERING,,
1087,theses,Bengaluru,GPE,Bengaluru,BENGALURU,,
1078,theses,Department of Mechanical Engineering,DEPARTMENT,Department of Mechanical Engineering,DEPARTMENT_OF_MECHANICAL_ENGINEERING,,
1078,theses,PES University,ORG,PES University,PES_UNIVERSITY,,
1078,theses,Bengaluru,GPE,Bengaluru,BENGALURU,,
1080,theses,Faculty of Pharmaceutical Sciences,DEPARTMENT,Faculty of Pharmaceutical Sciences,FACULTY_OF_PHARMACEUTICAL_SCIENCES,,
1080,theses,PES University,ORG,PES University,PES_UNIVERSITY,,
1080,theses,Bengaluru,GPE,Bengaluru,BENGALURU,,
1081,theses,Faculty of Pharmaceutical Sciences,DEPARTMENT,Faculty of Pharmaceutical Sciences,FACULTY_OF_PHARMACEUTICAL_SCIENCES,,
1081,theses,PES University,ORG,PES University,PES_UNIVERSITY,,
1081,theses,Bengaluru,GPE,Bengaluru,BENGALURU,,
1082,theses,Faculty of Pharmaceutical Sciences,DEPARTMENT,Faculty of Pharmaceutical Sciences,FACULTY_OF_PHARMACEUTICAL_SCIENCES,,
1082,theses,PES University,ORG,PES University,PES_UNIVERSITY,,
1082,theses,Bengaluru,GPE,Bengaluru,BENGALURU,,
1083,theses,Faculty of Pharmaceutical Sciences,DEPARTMENT,Faculty of Pharmaceutical Sciences,FACULTY_OF_PHARMACEUTICAL_SCIENCES,,
1083,theses,PES University,ORG,PES University,PES_UNIVERSITY,,
1083,theses,Bengaluru,GPE,Bengaluru,BENGALURU,,
1088,theses,R V College of Engineering,ORG,R V College of Engineering,R_V_COLLEGE_OF_ENGINEERING,,
1088,theses,Bengaluru,GPE,Bengaluru,BENGALURU,,
1089,theses,India,GPE,India,INDIA,1983,1988
1089,theses,R V College of Engineering,ORG,R V College of Engineering,R_V_COLLEGE_OF_ENGINEERING,,
1089,theses,Bengaluru,GPE,Bengaluru,BENGALURU,,
1091,theses,R V College of Engineering,ORG,R V College of Engineering,R_V_COLLEGE_OF_ENGINEERING,,
1091,theses,Bengaluru,GPE,Bengaluru,BENGALURU,,
1092,theses,2022,DATE,2022,,585,589
1092,theses,R V College of Engineering,ORG,R V College of Engineering,R_V_COLLEGE_OF_ENGINEERING,,
1092,theses,Bengaluru,GPE,Bengaluru,BENGALURU,,
1095,theses,R V College of Engineering,ORG,R V College of Engineering,R_V_COLLEGE_OF_ENGINEERING,,
1095,theses,Bengaluru,GPE,Bengaluru,BENGALURU,,
1096,theses,R V College of Engineering,ORG,R V College of Engineering,R_V_COLLEGE_OF_ENGINEERING,,
1096,theses,Bengaluru,GPE,Bengaluru,BENGALURU,,
1097,theses,R V College of Engineering,ORG,R V College of Engineering,R_V_COLLEGE_OF_ENGINEERING,,
1097,theses,Bengaluru,GPE,Bengaluru,BENGALURU,,
1098,theses,R V College of Engineering,ORG,R V College of Engineering,R_V_COLLEGE_OF_ENGINEERING,,
1098,theses,Bengaluru,GPE,Bengaluru,BENGALURU,,
1099,theses,R V College of Engineering,ORG,R V College of Engineering,R_V_COLLEGE_OF_ENGINEERING,,
1099,theses,Bengaluru,GPE,Bengaluru,BENGALURU,,
1102,theses,R V College of Engineering,ORG,R V College of Engineering,R_V_COLLEGE_OF_ENGINEERING,,
1102,theses,Bengaluru,GPE,Bengaluru,BENGALURU,,
1103,theses,R V College of Engineering,ORG,R V College of Engineering,R_V_COLLEGE_OF_ENGINEERING,,
1103,theses,Bengaluru,GPE,Bengaluru,BENGALURU,,
1104,theses,R V College of Engineering,ORG,R V College of Engineering,R_V_COLLEGE_OF_ENGINEERING,,
1104,theses,Bengaluru,GPE,Bengaluru,BENGALURU,,
1105,theses,R V College of Engineering,ORG,R V College of Engineering,R_V_COLLEGE_OF_ENGINEERING,,
1105,theses,Bengaluru,GPE,Bengaluru,BENGALURU,,
1108,theses,R V College of Engineering,ORG,R V College of Engineering,R_V_COLLEGE_OF_ENGINEERING,,
1108,theses,Bengaluru,GPE,Bengaluru,BENGALURU,,
1109,theses,india,GPE,India,INDIA,57,62
1109,theses,Bengaluru,GPE,Bengaluru,BENGALURU,893,902
1109,theses,R V College of Engineering,ORG,R V College of Engineering,R_V_COLLEGE_OF_ENGINEERING,,
1110,theses,R V College of Engineering,ORG,R V College of Engineering,R_V_COLLEGE_OF_ENGINEERING,,
1110,theses,Bengaluru,GPE,Bengaluru,BENGALURU,,
1111,theses,R V College of Engineering,ORG,R V College of Engineering,R_V_COLLEGE_OF_ENGINEERING,,
1111,theses,Bengaluru,GPE,Bengaluru,BENGALURU,,
1112,theses,R V College of Engineering,ORG,R V College of Engineering,R_V_COLLEGE_OF_ENGINEERING,,
1112,theses,Bengaluru,GPE,Bengaluru,BENGALURU,,
1114,theses,R V College of Engineering,ORG,R V College of Engineering,R_V_COLLEGE_OF_ENGINEERING,,
1114,theses,Bengaluru,GPE,Bengaluru,BENGALURU,,
1117,theses,R V College of Engineering,ORG,R V College of Engineering,R_V_COLLEGE_OF_ENGINEERING,,
1117,theses,Bengaluru,GPE,Bengaluru,BENGALURU,,
1118,theses,R V College of Engineering,ORG,R V College of Engineering,R_V_COLLEGE_OF_ENGINEERING,,
1118,theses,Bengaluru,GPE,Bengaluru,BENGALURU,,
1119,theses,2025,DATE,2025,,1594,1598
1119,theses,R V College of Engineering,ORG,R V College of Engineering,R_V_COLLEGE_OF_ENGINEERING,,
1119,theses,Bengaluru,GPE,Bengaluru,BENGALURU,,
1069,theses,Department of Electronics and Communication Engineering,DEPARTMENT,Department of Electronics and Communication Engineering,DEPARTMENT_OF_ELECTRONICS_AND_COMMUNICATION_ENGINEERING,,
1069,theses,PES University,ORG,PES University,PES_UNIVERSITY,,
1069,theses,Bengaluru,GPE,Bengaluru,BENGALURU,,
1120,theses,2013,DATE,2013,,721,725
1120,theses,R V College of Engineering,ORG,R V College of Engineering,R_V_COLLEGE_OF_ENGINEERING,,
1120,theses,Bengaluru,GPE,Bengaluru,BENGALURU,,
1123,theses,R V College of Engineering,ORG,R V College of Engineering,R_V_COLLEGE_OF_ENGINEERING,,
1123,theses,Bengaluru,GPE,Bengaluru,BENGALURU,,
1126,theses,India,GPE,India,INDIA,112,117
1126,theses,R V College of Engineering,ORG,R V College of Engineering,R_V_COLLEGE_OF_ENGINEERING,,
1126,theses,Bengaluru,GPE,Bengaluru,BENGALURU,,
1127,theses,R V College of Engineering,ORG,R V College of Engineering,R_V_COLLEGE_OF_ENGINEERING,,
1127,theses,Bengaluru,GPE,Bengaluru,BENGALURU,,
1128,theses,India,GPE,India,INDIA,456,461
1128,theses,India,GPE,India,INDIA,629,634
1128,theses,2017,DATE,2017,,693,697
1128,theses,R V College of Engineering,ORG,R V College of Engineering,R_V_COLLEGE_OF_ENGINEERING,,
1128,theses,Bengaluru,GPE,Bengaluru,BENGALURU,,
1129,theses,R V College of Engineering,ORG,R V College of Engineering,R_V_COLLEGE_OF_ENGINEERING,,
1129,theses,Bengaluru,GPE,Bengaluru,BENGALURU,,
1131,theses,R V College of Engineering,ORG,R V College of Engineering,R_V_COLLEGE_OF_ENGINEERING,,
1131,theses,Bengaluru,GPE,Bengaluru,BENGALURU,,
1132,theses,R V College of Engineering,ORG,R V College of Engineering,R_V_COLLEGE_OF_ENGINEERING,,
1132,theses,Bengaluru,GPE,Bengaluru,BENGALURU,,
1133,theses,R V College of Engineering,ORG,R V College of Engineering,R_V_COLLEGE_OF_ENGINEERING,,
1133,theses,Bengaluru,GPE,Bengaluru,BENGALURU,,
1135,theses,R V College of Engineering,ORG,R V College of Engineering,R_V_COLLEGE_OF_ENGINEERING,,
1135,theses,Bengaluru,GPE,Bengaluru,BENGALURU,,
1136,theses,R V College of Engineering,ORG,R V College of Engineering,R_V_COLLEGE_OF_ENGINEERING,,
1136,theses,Bengaluru,GPE,Bengaluru,BENGALURU,,
1137,theses,R V College of Engineering,ORG,R V College of Engineering,R_V_COLLEGE_OF_ENGINEERING,,
1137,theses,Bengaluru,GPE,Bengaluru,BENGALURU,,
1138,theses,India,GPE,India,INDIA,108,113
1138,theses,India,GPE,India,INDIA,245,250
1138,theses,India,GPE,India,INDIA,480,485
1138,theses,2017,DATE,2017,,489,493
1138,theses,R V College of Engineering,ORG,R V College of Engineering,R_V_COLLEGE_OF_ENGINEERING,,
1138,theses,Bengaluru,GPE,Bengaluru,BENGALURU,,
1139,theses,R V College of Engineering,ORG,R V College of Engineering,R_V_COLLEGE_OF_ENGINEERING,,
1139,theses,Bengaluru,GPE,Bengaluru,BENGALURU,,
1140,theses,R V College of Engineering,ORG,R V College of Engineering,R_V_COLLEGE_OF_ENGINEERING,,
1140,theses,Bengaluru,GPE,Bengaluru,BENGALURU,,
1146,theses,R V College of Engineering,ORG,R V College of Engineering,R_V_COLLEGE_OF_ENGINEERING,,
1146,theses,Bengaluru,GPE,Bengaluru,BENGALURU,,
1141,theses,R V College of Engineering,ORG,R V College of Engineering,R_V_COLLEGE_OF_ENGINEERING,,
1141,theses,Bengaluru,GPE,Bengaluru,BENGALURU,,
1142,theses,1950,DATE,1950,,122,126
1142,theses,R V College of Engineering,ORG,R V College of Engineering,R_V_COLLEGE_OF_ENGINEERING,,
1142,theses,Bengaluru,GPE,Bengaluru,BENGALURU,,
1143,theses,R V College of Engineering,ORG,R V College of Engineering,R_V_COLLEGE_OF_ENGINEERING,,
1143,theses,Bengaluru,GPE,Bengaluru,BENGALURU,,
1152,theses,R V College of Engineering,ORG,R V College of Engineering,R_V_COLLEGE_OF_ENGINEERING,,
1152,theses,Bengaluru,GPE,Bengaluru,BENGALURU,,
1144,theses,R V College of Engineering,ORG,R V College of Engineering,R_V_COLLEGE_OF_ENGINEERING,,
1144,theses,Bengaluru,GPE,Bengaluru,BENGALURU,,
1145,theses,R V College of Engineering,ORG,R V College of Engineering,R_V_COLLEGE_OF_ENGINEERING,,
1145,theses,Bengaluru,GPE,Bengaluru,BENGALURU,,
1147,theses,R V College of Engineering,ORG,R V College of Engineering,R_V_COLLEGE_OF_ENGINEERING,,
1147,theses,Bengaluru,GPE,Bengaluru,BENGALURU,,
1148,theses,R V College of Engineering,ORG,R V College of Engineering,R_V_COLLEGE_OF_ENGINEERING,,
1148,theses,Bengaluru,GPE,Bengaluru,BENGALURU,,
1149,theses,R V College of Engineering,ORG,R V College of Engineering,R_V_COLLEGE_OF_ENGINEERING,,
