Publication_ID,Subdomain_ID
PUB_026085,ECE
PUB_026086,ECE
PUB_026087,ECE
PUB_026088,ECE
PUB_026089,ECE
PUB_026090,ECE
PUB_026091,ECE
PUB_026092,ECE
PUB_026093,ECE
PUB_026094,ECE
PUB_026095,ECE
PUB_026096,ECE
PUB_026097,ECE
PUB_026098,ECE
PUB_026099,ECE
PUB_026100,ECE
PUB_026101,ECE
PUB_026102,ECE
PUB_026103,ECE
PUB_026104,ECE
PUB_026105,ECE
PUB_026106,ECE
PUB_026107,ECE
PUB_026108,ECE
PUB_026109,ECE
PUB_026110,ECE
PUB_026111,ECE
PUB_026112,ECE
PUB_026113,ECE
PUB_026114,ECE
PUB_026115,ECE
PUB_026116,ECE
PUB_026117,ECE
PUB_026118,ECE
PUB_026119,ECE
PUB_026120,ECE
PUB_026121,ECE
PUB_026122,ECE
PUB_026123,ECE
PUB_026124,ECE
PUB_026125,ECE
PUB_026126,ECE
PUB_026127,ECE
PUB_026128,ECE
PUB_026129,ECE
PUB_026130,ECE
PUB_026131,ECE
PUB_026132,ECE
PUB_026133,ECE
PUB_026134,ECE
PUB_026135,ECE
PUB_026136,ECE
PUB_026137,ECE
PUB_026138,ECE
PUB_026139,ECE
PUB_026140,ECE
PUB_026141,ECE
PUB_026142,ECE
PUB_026143,ECE
PUB_026144,ECE
PUB_026145,ECE
PUB_026146,ECE
PUB_026147,ECE
PUB_026148,ECE
PUB_026149,ECE
PUB_026150,ECE
PUB_026151,ECE
PUB_026152,ECE
PUB_026153,ECE
PUB_026154,ECE
PUB_026155,ECE
PUB_026156,ECE
PUB_026157,ECE
PUB_026158,ECE
PUB_026159,ECE
PUB_026160,ECE
PUB_026161,ECE
PUB_026162,ECE
PUB_026163,ECE
PUB_026164,ECE
PUB_026165,ECE
PUB_026166,ECE
PUB_026167,ECE
PUB_026168,ECE
PUB_026169,ECE
PUB_026170,ECE
PUB_026171,ECE
PUB_026172,ECE
PUB_026173,ECE
PUB_026174,ECE
PUB_026175,ECE
PUB_026176,ECE
PUB_026177,ECE
PUB_026178,ECE
PUB_026179,ECE
PUB_026180,ECE
PUB_026181,ECE
PUB_026182,ECE
PUB_026183,ECE
PUB_026184,ECE
PUB_026185,ECE
PUB_026186,ECE
PUB_026187,ECE
PUB_026188,ECE
PUB_026189,ECE
PUB_026190,ECE
PUB_026191,ECE
PUB_026192,ECE
PUB_026193,ECE
PUB_026194,ECE
PUB_026195,ECE
PUB_026196,ECE
PUB_026197,ECE
PUB_026198,ECE
PUB_026199,ECE
PUB_026200,ECE
PUB_026201,ECE
PUB_026202,ECE
PUB_026203,ECE
PUB_026204,ECE
PUB_026205,ECE
PUB_026206,ECE
PUB_026207,ECE
PUB_026208,ECE
PUB_026209,ECE
PUB_026210,ECE
PUB_026211,ECE
PUB_026212,ECE
PUB_026213,ECE
PUB_026214,ECE
PUB_026215,ECE
PUB_026216,ECE
PUB_026217,ECE
PUB_026218,ECE
PUB_026219,ECE
PUB_026220,ECE
PUB_026221,ECE
PUB_026222,ECE
PUB_026223,ECE
PUB_026224,ECE
PUB_026225,ECE
PUB_026226,ECE
PUB_026227,ECE
PUB_026228,ECE
PUB_026229,ECE
PUB_026230,ECE
PUB_026231,ECE
PUB_026232,ECE
PUB_026233,ECE
PUB_026234,ECE
PUB_026235,ECE
PUB_026236,ECE
PUB_026237,ECE
PUB_026238,ECE
PUB_026239,ECE
PUB_026240,ECE
PUB_026241,ECE
PUB_026242,ECE
PUB_026243,ECE
PUB_026244,ECE
PUB_026245,ECE
PUB_026246,ECE
PUB_026247,ECE
PUB_026248,ECE
PUB_026249,ECE
PUB_026250,ECE
PUB_026251,ECE
PUB_026252,ECE
PUB_026253,ECE
PUB_026254,ECE
PUB_026255,ECE
PUB_026256,ECE
PUB_026257,ECE
PUB_026258,ECE
PUB_026259,ECE
PUB_026260,ECE
PUB_026261,ECE
PUB_026262,ECE
PUB_026263,ECE
PUB_026264,ECE
PUB_026265,ECE
PUB_026266,ECE
PUB_026267,ECE
PUB_026268,ECE
PUB_026269,ECE
PUB_026270,ECE
PUB_026271,ECE
PUB_026272,ECE
PUB_026273,ECE
PUB_026274,ECE
PUB_026275,ECE
PUB_026276,ECE
PUB_026277,ECE
PUB_026278,ECE
PUB_026279,ECE
PUB_026280,ECE
PUB_026281,ECE
PUB_026282,ECE
PUB_026283,ECE
PUB_026284,ECE
PUB_026285,ECE
PUB_026286,ECE
PUB_026287,ECE
PUB_026288,ECE
PUB_026289,ECE
PUB_026290,ECE
PUB_026291,ECE
PUB_026292,ECE
PUB_026293,ECE
PUB_026294,ECE
PUB_026295,ECE
PUB_026296,ECE
PUB_026297,ECE
PUB_026298,ECE
PUB_026299,ECE
PUB_026300,ECE
PUB_026301,ECE
PUB_026302,ECE
PUB_026303,ECE
PUB_026304,ECE
PUB_026305,ECE
PUB_026306,ECE
PUB_026307,ECE
PUB_026308,ECE
PUB_026309,ECE
PUB_026310,ECE
PUB_026311,ECE
PUB_026312,ECE
PUB_026313,ECE
PUB_026314,ECE
PUB_026315,ECE
PUB_026316,ECE
PUB_026317,ECE
PUB_026318,ECE
PUB_026319,ECE
PUB_026320,ECE
PUB_026321,ECE
PUB_026322,ECE
PUB_026323,ECE
PUB_026324,ECE
PUB_026325,ECE
PUB_026326,ECE
PUB_026327,ECE
PUB_026328,ECE
PUB_026329,ECE
PUB_026330,ECE
PUB_026331,ECE
PUB_026332,ECE
PUB_026333,ECE
PUB_026334,ECE
PUB_026335,ECE
PUB_026336,ECE
PUB_026337,ECE
PUB_026338,ECE
PUB_026339,ECE
PUB_026340,ECE
PUB_026341,ECE
PUB_026342,ECE
PUB_026343,ECE
PUB_026344,ECE
PUB_026345,ECE
PUB_026346,ECE
PUB_026347,ECE
PUB_026348,ECE
PUB_026349,ECE
PUB_026350,ECE
PUB_026351,ECE
PUB_026352,ECE
PUB_026353,ECE
PUB_026354,ECE
PUB_026355,ECE
PUB_026356,ECE
PUB_026357,ECE
PUB_026358,ECE
PUB_026359,ECE
PUB_026360,ECE
PUB_026361,ECE
PUB_026362,ECE
PUB_026363,ECE
PUB_026364,ECE
PUB_026365,ECE
PUB_026366,ECE
PUB_026367,ECE
PUB_026368,ECE
PUB_026369,ECE
PUB_026370,ECE
PUB_026371,ECE
PUB_026372,ECE
PUB_026373,ECE
PUB_026374,ECE
PUB_026375,ECE
PUB_026376,ECE
PUB_026377,ECE
PUB_026378,ECE
PUB_026379,ECE
PUB_026380,ECE
PUB_026381,ECE
PUB_026382,ECE
PUB_026383,ECE
PUB_026384,ECE
PUB_026385,ECE
PUB_026386,ECE
PUB_026387,ECE
PUB_026388,ECE
PUB_026389,ECE
PUB_026390,ECE
PUB_026391,ECE
PUB_026392,ECE
PUB_026393,ECE
PUB_026394,ECE
PUB_026395,ECE
PUB_026396,ECE
PUB_026397,ECE
PUB_026398,ECE
PUB_026399,ECE
PUB_026400,ECE
PUB_026401,ECE
PUB_026402,ECE
PUB_026403,ECE
PUB_026404,ECE
PUB_026405,ECE
PUB_026406,ECE
PUB_026407,ECE
PUB_026408,ECE
PUB_026409,ECE
PUB_026410,ECE
PUB_026411,ECE
PUB_026412,ECE
PUB_026413,ECE
PUB_026414,ECE
PUB_026415,ECE
PUB_026416,ECE
PUB_026417,ECE
PUB_026418,ECE
PUB_026419,ECE
PUB_026420,ECE
PUB_026421,ECE
PUB_026422,ECE
PUB_026423,ECE
PUB_026424,ECE
PUB_026425,ECE
PUB_026426,ECE
PUB_026427,ECE
PUB_026428,ECE
PUB_026429,ECE
PUB_026430,ECE
PUB_026431,ECE
PUB_026432,ECE
PUB_026433,ECE
PUB_026434,ECE
PUB_026435,ECE
PUB_026436,ECE
PUB_026437,ECE
PUB_026438,ECE
PUB_026439,ECE
PUB_026440,ECE
PUB_026441,ECE
PUB_026442,ECE
PUB_026443,ECE
PUB_026444,ECE
PUB_026445,ECE
PUB_026446,ECE
PUB_026447,ECE
PUB_026448,ECE
PUB_026449,ECE
PUB_026450,ECE
PUB_026451,ECE
PUB_026452,ECE
PUB_026453,ECE
PUB_026454,ECE
PUB_026455,ECE
PUB_026456,ECE
PUB_026457,ECE
PUB_026458,ECE
PUB_026459,ECE
PUB_026460,ECE
PUB_026461,ECE
PUB_026462,ECE
PUB_026463,ECE
PUB_026464,ECE
PUB_026465,ECE
PUB_026466,ECE
PUB_026467,ECE
PUB_026468,ECE
PUB_026469,ECE
PUB_026470,ECE
PUB_026471,ECE
PUB_026472,ECE
PUB_026473,ECE
PUB_026474,ECE
PUB_026475,ECE
PUB_026476,ECE
PUB_026477,ECE
PUB_026478,ECE
PUB_026479,ECE
PUB_026480,ECE
PUB_026481,ECE
PUB_026482,ECE
PUB_026483,ECE
PUB_026484,ECE
PUB_026485,ECE
PUB_026486,ECE
PUB_026487,ECE
PUB_026488,ECE
PUB_026489,ECE
PUB_026490,ECE
PUB_026491,ECE
PUB_026492,ECE
PUB_026493,ECE
PUB_026494,ECE
PUB_026495,ECE
PUB_026496,ECE
PUB_026497,ECE
PUB_026498,ECE
PUB_026499,ECE
PUB_026500,ECE
PUB_026501,ECE
PUB_026502,ECE
PUB_026503,ECE
PUB_026504,ECE
PUB_026505,ECE
PUB_026506,ECE
PUB_026507,ECE
PUB_026508,ECE
PUB_026509,ECE
PUB_026510,ECE
PUB_026511,ECE
PUB_026512,ECE
PUB_026513,ECE
PUB_026514,ECE
PUB_026515,ECE
PUB_026516,ECE
PUB_026517,ECE
PUB_026518,ECE
PUB_026519,ECE
PUB_026520,ECE
PUB_026521,ECE
PUB_026522,ECE
PUB_026523,ECE
PUB_026524,ECE
PUB_026525,ECE
PUB_026526,ECE
PUB_026527,ECE
PUB_026528,ECE
PUB_026529,ECE
PUB_026530,ECE
PUB_026531,ECE
PUB_026532,ECE
PUB_026533,ECE
PUB_026534,ECE
PUB_026535,ECE
PUB_026536,ECE
PUB_026537,ECE
PUB_026538,ECE
PUB_026539,ECE
PUB_026540,ECE
PUB_026541,ECE
PUB_026542,ECE
PUB_026543,ECE
PUB_026544,ECE
PUB_026545,ECE
PUB_026546,ECE
PUB_026547,ECE
PUB_026548,ECE
PUB_026549,ECE
PUB_026550,ECE
PUB_026551,ECE
PUB_026552,ECE
PUB_026553,ECE
PUB_026554,ECE
PUB_026555,ECE
PUB_026556,ECE
PUB_026557,ECE
PUB_026558,ECE
PUB_026559,ECE
PUB_026560,ECE
PUB_026561,ECE
PUB_026562,ECE
PUB_026563,ECE
PUB_026564,ECE
PUB_026565,ECE
PUB_026566,ECE
PUB_026567,ECE
PUB_026568,ECE
PUB_026569,ECE
PUB_026570,ECE
PUB_026571,ECE
PUB_026572,ECE
PUB_026573,ECE
PUB_026574,ECE
PUB_026575,ECE
PUB_026576,ECE
PUB_026577,ECE
PUB_026578,ECE
PUB_026579,ECE
PUB_026580,ECE
PUB_026581,ECE
PUB_026582,ECE
PUB_026583,ECE
PUB_026584,ECE
PUB_026585,ECE
PUB_026586,ECE
PUB_026587,ECE
PUB_026588,ECE
PUB_026589,ECE
PUB_026590,ECE
PUB_026591,ECE
PUB_026592,ECE
PUB_026593,ECE
PUB_026594,ECE
PUB_026595,ECE
PUB_026596,ECE
PUB_026597,ECE
PUB_026598,ECE
PUB_026599,ECE
PUB_026600,ECE
PUB_026601,ECE
PUB_026602,ECE
PUB_026603,ECE
PUB_026604,ECE
PUB_026605,ECE
PUB_026606,ECE
PUB_026607,ECE
PUB_026608,ECE
PUB_026609,ECE
PUB_026610,ECE
PUB_026611,ECE
PUB_026612,ECE
PUB_026613,ECE
PUB_026614,ECE
PUB_026615,ECE
PUB_026616,ECE
PUB_026617,ECE
PUB_026618,ECE
PUB_026619,ECE
PUB_026620,ECE
PUB_026621,ECE
PUB_026622,ECE
PUB_026623,ECE
PUB_026624,ECE
PUB_026625,ECE
PUB_026626,CSE
PUB_026627,CSE
PUB_026628,CSE
PUB_026629,CSE
PUB_026630,CSE
PUB_026631,CSE
PUB_026632,CSE
PUB_026633,CSE
PUB_026634,CSE
PUB_026635,CSE
PUB_026636,CSE
PUB_026637,CSE
PUB_026638,CSE
PUB_026639,CSE
PUB_026640,CSE
PUB_026641,CSE
PUB_026642,CSE
PUB_026643,CSE
PUB_026644,CSE
PUB_026645,CSE
PUB_026646,CSE
PUB_026647,CSE
PUB_026648,CSE
PUB_026649,CSE
PUB_026650,CSE
PUB_026651,CSE
PUB_026652,CSE
PUB_026653,CSE
PUB_026654,CSE
PUB_026655,CSE
PUB_026656,CSE
PUB_026657,CSE
PUB_026658,CSE
PUB_026659,CSE
PUB_026660,CSE
PUB_026661,CSE
PUB_026662,CSE
PUB_026663,CSE
PUB_026664,CSE
PUB_026665,CSE
PUB_026666,CSE
PUB_026667,CSE
PUB_026668,CSE
PUB_026669,CSE
PUB_026670,CSE
PUB_026671,CSE
PUB_026672,CSE
PUB_026673,CSE
PUB_026674,CSE
PUB_026675,CSE
PUB_026676,CSE
PUB_026677,CSE
PUB_026678,CSE
PUB_026679,CSE
PUB_026680,CSE
PUB_026681,CSE
PUB_026682,CSE
PUB_026683,CSE
PUB_026684,CSE
PUB_026685,CSE
PUB_026686,CSE
PUB_026687,CSE
PUB_026688,CSE
PUB_026689,CSE
PUB_026690,CSE
PUB_026691,CSE
PUB_026692,CSE
PUB_026693,CSE
PUB_026694,CSE
PUB_026695,CSE
PUB_026696,CSE
PUB_026697,CSE
PUB_026698,CSE
PUB_026699,CSE
PUB_026700,CSE
PUB_026701,CSE
PUB_026702,CSE
PUB_026703,CSE
PUB_026704,CSE
PUB_026705,CSE
PUB_026706,CSE
PUB_026707,CSE
PUB_026708,CSE
PUB_026709,CSE
PUB_026710,CSE
PUB_026711,CSE
PUB_026712,CSE
PUB_026713,CSE
PUB_026714,CSE
PUB_026715,CSE
PUB_026716,CSE
PUB_026717,CSE
PUB_026718,CSE
PUB_026719,CSE
PUB_026720,CSE
PUB_026721,CSE
PUB_026722,CSE
PUB_026723,CSE
PUB_026724,CSE
PUB_026725,CSE
PUB_026726,CSE
PUB_026727,CSE
PUB_026728,CSE
PUB_026729,CSE
PUB_026730,CSE
PUB_026731,CSE
PUB_026732,CSE
PUB_026733,CSE
PUB_026734,CSE
PUB_026735,CSE
PUB_026736,CSE
PUB_026737,CSE
PUB_026738,CSE
PUB_026739,CSE
PUB_026740,CSE
PUB_026741,CSE
PUB_026742,CSE
PUB_026743,CSE
PUB_026744,CSE
PUB_026745,CSE
PUB_026746,CSE
PUB_026747,CSE
PUB_026748,CSE
PUB_026749,CSE
PUB_026750,CSE
PUB_026751,CSE
PUB_026752,CSE
PUB_026753,CSE
PUB_026754,CSE
PUB_026755,CSE
PUB_026756,CSE
PUB_026757,CSE
PUB_026758,CSE
PUB_026759,CSE
PUB_026760,CSE
PUB_026761,CSE
PUB_026762,CSE
PUB_026763,CSE
PUB_026764,CSE
PUB_026765,CSE
PUB_026766,CSE
PUB_026767,CSE
PUB_026768,CSE
PUB_026769,CSE
PUB_026770,CSE
PUB_026771,CSE
PUB_026772,CSE
PUB_026773,CSE
PUB_026774,CSE
PUB_026775,CSE
PUB_026776,CSE
PUB_026777,CSE
PUB_026778,CSE
PUB_026779,CSE
PUB_026780,CSE
PUB_026781,CSE
PUB_026782,CSE
PUB_026783,CSE
PUB_026784,CSE
PUB_026785,CSE
PUB_026786,CSE
PUB_026787,CSE
PUB_026788,CSE
PUB_026789,CSE
PUB_026790,CSE
PUB_026791,CSE
PUB_026792,CSE
PUB_026793,CSE
PUB_026794,CSE
PUB_026795,CSE
PUB_026796,CSE
PUB_026797,CSE
PUB_026798,CSE
PUB_026799,CSE
PUB_026800,CSE
PUB_026801,CSE
PUB_026802,CSE
PUB_026803,CSE
PUB_026804,CSE
PUB_026805,CSE
PUB_026806,CSE
PUB_026807,CSE
PUB_026808,CSE
PUB_026809,CSE
PUB_026810,CSE
PUB_026811,CSE
PUB_026812,CSE
PUB_026813,CSE
PUB_026814,CSE
PUB_026815,CSE
PUB_026816,CSE
PUB_026817,CSE
PUB_026818,CSE
PUB_026819,CSE
PUB_026820,CSE
PUB_026821,CSE
PUB_026822,CSE
PUB_026823,CSE
PUB_026824,CSE
PUB_026825,CSE
PUB_026826,CSE
PUB_026827,CSE
PUB_026828,CSE
PUB_026829,CSE
PUB_026830,CSE
PUB_026831,CSE
PUB_026832,CSE
PUB_026833,CSE
PUB_026834,CSE
PUB_026835,CSE
PUB_026836,CSE
PUB_026837,CSE
PUB_026838,CSE
PUB_026839,CSE
PUB_026840,CSE
PUB_026841,CSE
PUB_026842,CSE
PUB_026843,CSE
PUB_026844,CSE
PUB_026845,CSE
PUB_026846,CSE
PUB_026847,CSE
PUB_026848,CSE
PUB_026849,CSE
PUB_026850,CSE
PUB_026851,CSE
PUB_026852,CSE
PUB_026853,CSE
PUB_026854,CSE
PUB_026855,CSE
PUB_026856,CSE
PUB_026857,CSE
PUB_026858,CSE
PUB_026859,CSE
PUB_026860,CSE
PUB_026861,CSE
PUB_026862,CSE
PUB_026863,CSE
PUB_026864,CSE
PUB_026865,CSE
PUB_026866,CSE
PUB_026867,CSE
PUB_026868,CSE
PUB_026869,CSE
PUB_026870,CSE
PUB_026871,CSE
PUB_026872,CSE
PUB_026873,CSE
PUB_026874,CSE
PUB_026875,CSE
PUB_026876,CSE
PUB_026877,CSE
PUB_026878,CSE
PUB_026879,CSE
PUB_026880,CSE
PUB_026881,CSE
PUB_026882,CSE
PUB_026883,CSE
PUB_026884,CSE
PUB_026885,CSE
PUB_026886,CSE
PUB_026887,CSE
PUB_026888,CSE
PUB_026889,CSE
PUB_026890,CSE
PUB_026891,CSE
PUB_026892,CSE
PUB_026893,CSE
PUB_026894,CSE
PUB_026895,CSE
PUB_026896,CSE
PUB_026897,CSE
PUB_026898,CSE
PUB_026899,CSE
PUB_026900,CSE
PUB_026901,CSE
PUB_026902,CSE
PUB_026903,CSE
PUB_026904,CSE
PUB_026905,CSE
PUB_026906,CSE
PUB_026907,CSE
PUB_026908,CSE
PUB_026909,CSE
PUB_026910,CSE
PUB_026911,CSE
PUB_026912,CSE
PUB_026913,CSE
PUB_026914,CSE
PUB_026915,CSE
PUB_026916,CSE
PUB_026917,CSE
PUB_026918,CSE
PUB_026919,CSE
PUB_026920,CSE
PUB_026921,CSE
PUB_026922,CSE
PUB_026923,CSE
PUB_026924,CSE
PUB_026925,CSE
PUB_026926,CSE
PUB_026927,CSE
PUB_026928,CSE
PUB_026929,CSE
PUB_026930,CSE
PUB_026931,CSE
PUB_026932,CSE
PUB_026933,CSE
PUB_026934,CSE
PUB_026935,CSE
PUB_026936,CSE
PUB_026937,CSE
PUB_026938,CSE
PUB_026939,CSE
PUB_026940,CSE
PUB_026941,CSE
PUB_026942,CSE
PUB_026943,CSE
PUB_026944,CSE
PUB_026945,CSE
PUB_026946,CSE
PUB_026947,CSE
PUB_026948,CSE
PUB_026949,CSE
PUB_026950,CSE
PUB_026951,CSE
PUB_026952,CSE
PUB_026953,CSE
PUB_026954,CSE
PUB_026955,CSE
PUB_026956,CSE
PUB_026957,CSE
PUB_026958,CSE
PUB_026959,CSE
PUB_026960,CSE
PUB_026961,CSE
PUB_026962,CSE
PUB_026963,CSE
PUB_026964,CSE
PUB_026965,CSE
PUB_026966,CSE
PUB_026967,CSE
PUB_026968,CSE
PUB_026969,CSE
PUB_026970,CSE
PUB_026971,CSE
PUB_026972,CSE
PUB_026973,CSE
PUB_026974,CSE
PUB_026975,CSE
PUB_026976,CSE
PUB_026977,CSE
PUB_026978,CSE
PUB_026979,CSE
PUB_026980,CSE
PUB_026981,CSE
PUB_026982,CSE
PUB_026983,CSE
PUB_026984,CSE
PUB_026985,CSE
PUB_026986,CSE
PUB_026987,CSE
PUB_026988,CSE
PUB_026989,CSE
PUB_026990,CSE
PUB_026991,CSE
PUB_026992,CSE
PUB_026993,CSE
PUB_026994,CSE
PUB_026995,CSE
PUB_026996,CSE
PUB_026997,CSE
PUB_026998,CSE
PUB_026999,CSE
PUB_027000,CSE
PUB_027001,CSE
PUB_027002,CSE
PUB_027003,CSE
PUB_027004,CSE
PUB_027005,CSE
PUB_027006,CSE
PUB_027007,CSE
PUB_027008,CSE
PUB_027009,CSE
PUB_027010,CSE
PUB_027011,CSE
PUB_027012,CSE
PUB_027013,CSE
PUB_027014,CSE
PUB_027015,CSE
PUB_027016,CSE
PUB_027017,CSE
PUB_027018,CSE
PUB_027019,CSE
PUB_027020,CSE
PUB_027021,CSE
PUB_027022,CSE
PUB_027023,CSE
PUB_027024,CSE
PUB_027025,CSE
PUB_027026,CSE
PUB_027027,CSE
PUB_027028,CSE
PUB_027029,CSE
PUB_027030,CSE
PUB_027031,CSE
PUB_027032,CSE
PUB_027033,CSE
PUB_027034,CSE
PUB_027035,CSE
PUB_027036,CSE
PUB_027037,CSE
PUB_027038,CSE
PUB_027039,CSE
PUB_027040,CSE
PUB_027041,CSE
PUB_027042,CSE
PUB_027043,CSE
PUB_027044,CSE
PUB_027045,CSE
PUB_027046,CSE
PUB_027047,CSE
PUB_027048,CSE
PUB_027049,CSE
PUB_027050,CSE
PUB_027051,CSE
PUB_027052,CSE
PUB_027053,CSE
PUB_027054,CSE
PUB_027055,CSE
PUB_027056,CSE
PUB_027057,CSE
PUB_027058,CSE
PUB_027059,CSE
PUB_027060,CSE
PUB_027061,CSE
PUB_027062,CSE
PUB_027063,CSE
PUB_027064,CSE
PUB_027065,CSE
PUB_027066,CSE
PUB_027067,CSE
PUB_027068,CSE
PUB_027069,CSE
PUB_027070,CSE
PUB_027071,CSE
PUB_027072,CSE
PUB_027073,CSE
PUB_027074,CSE
PUB_027075,CSE
PUB_027076,CSE
PUB_027077,CSE
PUB_027078,CSE
PUB_027079,CSE
PUB_027080,CSE
PUB_027081,CSE
PUB_027082,CSE
PUB_027083,CSE
PUB_027084,CSE
PUB_027085,CSE
PUB_027086,CSE
PUB_027087,CSE
PUB_027088,CSE
PUB_027089,CSE
PUB_027090,CSE
PUB_027091,CSE
PUB_027092,CSE
PUB_027093,CSE
PUB_027094,CSE
PUB_027095,CSE
PUB_027096,CSE
PUB_027097,CSE
PUB_027098,CSE
PUB_027099,CSE
PUB_027100,CSE
PUB_027101,CSE
PUB_027102,CSE
PUB_027103,CSE
PUB_027104,CSE
PUB_027105,CSE
PUB_027106,CSE
PUB_027107,CSE
PUB_027108,CSE
PUB_027109,CSE
PUB_027110,CSE
PUB_027111,CSE
PUB_027112,CSE
PUB_027113,CSE
PUB_027114,CSE
PUB_027115,CSE
PUB_027116,CSE
PUB_027117,CSE
PUB_027118,CSE
PUB_027119,CSE
PUB_027120,CSE
PUB_027121,CSE
PUB_027122,CSE
PUB_027123,CSE
PUB_027124,CSE
PUB_027125,CSE
PUB_027126,CSE
PUB_027127,CSE
PUB_027128,CSE
PUB_027129,CSE
PUB_027130,CSE
PUB_027131,CSE
PUB_027132,CSE
PUB_027133,CSE
PUB_027134,CSE
PUB_027135,CSE
PUB_027136,CSE
PUB_027137,CSE
PUB_027138,CSE
PUB_027139,CSE
PUB_027140,CSE
PUB_027141,CSE
PUB_027142,CSE
PUB_027143,CSE
PUB_027144,CSE
PUB_027145,CSE
PUB_027146,CSE
PUB_027147,CSE
PUB_027148,CSE
PUB_027149,CSE
PUB_027150,CSE
PUB_027151,CSE
PUB_027152,CSE
PUB_027153,CSE
PUB_027154,CSE
PUB_027155,CSE
PUB_027156,CSE
PUB_027157,CSE
PUB_027158,CSE
PUB_027159,CSE
PUB_027160,CSE
PUB_027161,CSE
PUB_027162,CSE
PUB_027163,CSE
PUB_027164,CSE
PUB_027165,CSE
PUB_027166,CSE
PUB_027167,CSE
PUB_027168,CSE
PUB_027169,CSE
PUB_027170,CSE
PUB_027171,CSE
PUB_027172,CSE
PUB_027173,CSE
PUB_027174,CSE
PUB_027175,CSE
PUB_027176,CSE
PUB_027177,CSE
PUB_027178,CSE
PUB_027179,CSE
PUB_027180,CSE
PUB_027181,CSE
PUB_027182,CSE
PUB_027183,CSE
PUB_027184,CSE
PUB_027185,CSE
PUB_027186,CSE
PUB_027187,CSE
PUB_027188,CSE
PUB_027189,CSE
PUB_027190,CSE
PUB_027191,CSE
PUB_027192,CSE
PUB_027193,CSE
PUB_027194,CSE
PUB_027195,CSE
PUB_027196,CSE
PUB_027197,CSE
PUB_027198,CSE
PUB_027199,CSE
PUB_027200,CSE
PUB_027201,CSE
PUB_027202,CSE
PUB_027203,CSE
PUB_027204,CSE
PUB_027205,CSE
PUB_027206,CSE
PUB_027207,CSE
PUB_027208,CSE
PUB_027209,CSE
PUB_027210,CSE
PUB_027211,CSE
PUB_027212,CSE
PUB_027213,CSE
PUB_027214,CSE
PUB_027215,CSE
PUB_027216,CSE
PUB_027217,CSE
PUB_027218,CSE
PUB_027219,CSE
PUB_027220,CSE
PUB_027221,CSE
PUB_027222,CSE
PUB_027223,CSE
PUB_027224,CSE
PUB_027225,CSE
PUB_027226,CSE
PUB_027227,CSE
PUB_027228,CSE
PUB_027229,CSE
PUB_027230,CSE
PUB_027231,CSE
PUB_027232,CSE
PUB_027233,CSE
PUB_027234,CSE
PUB_027235,CSE
PUB_027236,CSE
PUB_027237,CSE
PUB_027238,CSE
PUB_027239,CSE
PUB_027240,CSE
PUB_027241,CSE
PUB_027242,CSE
PUB_027243,CSE
PUB_027244,CSE
PUB_027245,CSE
PUB_027246,CSE
PUB_027247,CSE
PUB_027248,CSE
PUB_027249,CSE
PUB_027250,CSE
PUB_027251,CSE
PUB_027252,CSE
PUB_027253,CSE
PUB_027254,CSE
PUB_027255,CSE
PUB_027256,CSE
PUB_027257,CSE
PUB_027258,CSE
PUB_027259,CSE
PUB_027260,CSE
PUB_027261,CSE
PUB_027262,CSE
PUB_027263,CSE
PUB_027264,CSE
PUB_027265,CSE
PUB_027266,CSE
PUB_027267,CSE
PUB_027268,CSE
PUB_027269,CSE
PUB_027270,CSE
PUB_027271,CSE
PUB_027272,CSE
PUB_027273,CSE
PUB_027274,CSE
PUB_027275,CSE
PUB_027276,CSE
PUB_027277,CSE
PUB_027278,CSE
PUB_027279,CSE
PUB_027280,CSE
PUB_027281,ETE
PUB_027282,ETE
PUB_027283,ETE
PUB_027284,ETE
PUB_027285,ETE
PUB_027286,ETE
PUB_027287,ETE
PUB_027288,ETE
PUB_027289,ETE
PUB_027290,ETE
PUB_027291,ETE
PUB_027292,ETE
PUB_027293,ETE
PUB_027294,ETE
PUB_027295,ETE
PUB_027296,ETE
PUB_027297,ETE
PUB_027298,ETE
PUB_027299,ETE
PUB_027300,ETE
PUB_027301,ETE
PUB_027302,ETE
PUB_027303,ETE
PUB_027304,ETE
PUB_027305,ETE
PUB_027306,ETE
PUB_027307,ETE
PUB_027308,ETE
PUB_027309,ETE
PUB_027310,ETE
PUB_027311,ETE
PUB_027312,ETE
PUB_027313,ETE
PUB_027314,ETE
PUB_027315,ETE
PUB_027316,ETE
PUB_027317,ETE
PUB_027318,ETE
PUB_027319,ETE
PUB_027320,ETE
PUB_027321,ETE
PUB_027322,ETE
PUB_027323,ETE
PUB_027324,ETE
PUB_027325,ETE
PUB_027326,ETE
PUB_027327,ISE
PUB_027328,ISE
PUB_027329,ISE
PUB_027330,ISE
PUB_027331,ISE
PUB_027332,ISE
PUB_027333,ISE
PUB_027334,ISE
PUB_027335,ISE
PUB_027336,ISE
PUB_027337,ISE
PUB_027338,ISE
PUB_027339,ISE
PUB_027340,ISE
PUB_027341,ISE
PUB_027342,ISE
PUB_027343,ISE
PUB_027344,ISE
PUB_027345,ISE
PUB_027346,ISE
PUB_027347,ISE
PUB_027348,ISE
PUB_027349,ISE
PUB_027350,ISE
PUB_027351,ISE
PUB_027352,ISE
PUB_027353,ISE
PUB_027354,ISE
PUB_027355,ISE
