Applicant_ID,Patent_ID
DR_SWATHI_Y,PAT_01542
MANOJ_CHALLA,PAT_01542
CMR_INSTITUTE_OF_TECHNOLOGY,PAT_01542
DRRDEEPA,PAT_01543
DRNIRANJAN_L,PAT_01543
DRSUSHMA_TV,PAT_01543
MRS_PARAMITA_MITRA,PAT_01543
DRPSUSHEEL_KUMAR_S,PAT_01543
CMR_INSTITUTE_OF_TECHNOLOGY,PAT_01543
ANJU_DAS,PAT_01544
DRSSOLAI_MANOHAR,PAT_01544
CMR_INSTITUTE_OF_TECHNOLOGY,PAT_01544
SAVITHA_N_J,PAT_01545
JYOTHI_N_M,PAT_01545
CMR_INSTITUTE_OF_TECHNOLOGY_BENGALURU,PAT_01545
ANJU_DAS,PAT_01546
PVELRAJKUMAR,PAT_01546
CMR_INSTITUTE_OF_TECHNOLOGY,PAT_01546
ILANGO_VELCHAMY,PAT_01547
SAHANA_ARIKRISHNAN,PAT_01547
BANGARI_SHREYA,PAT_01547
SOUMYA_RAJ,PAT_01547
CMR_INSTITUTE_OF_TECHNOLOGY,PAT_01547
ILANGO_VELCHAMY,PAT_01548
JASWANTH_SINGH_G,PAT_01548
V_R_UMA,PAT_01548
IPAVAI,PAT_01548
CMR_INSTITUTE_OF_TECHNOLOGY,PAT_01548
GAUR_SHWETA,PAT_01549
CMR_INSTITUTE_OF_TECHNOLOGY,PAT_01549
RAVEESHAKH,PAT_01550
CMR_INSTITUTE_OF_TECHNOLOGY_CMRIT,PAT_01550
MOUMITA_ROY,PAT_01551
TAMAL_SARKAR,PAT_01551
CMR_INSTITUTE_OF_TECHNOLOGY,PAT_01551
SAGARIKA_BEHERA,PAT_01552
JHANSI_RANI_PRATHURI,PAT_01552
CMR_INSTITUTE_OF_TECHNOLOGY,PAT_01552
SANDHYA_MOORAKA,PAT_01553
CMR_INSTITUTE_OF_TECHNOLOGY,PAT_01553
RAHAMAN_FAZLUR,PAT_01554
CMR_INSTITUTE_OF_TECHNOLOGY_BENGALURU,PAT_01554
MOUMITA_ROY,PAT_01555
VARSHA_PAWAR,PAT_01555
CMR_INSTITUTE_OF_TECHNOLOGY,PAT_01555
K_KOMALA_DEVI,PAT_01556
VARSHA_PAWAR,PAT_01556
CMR_INSTITUTE_OF_TECHNOLOGY,PAT_01556
MS_RGEETHA,PAT_01556
ANAND_R,PAT_01557
MAHESH_KUMAR_JHA,PAT_01557
SWATHI_Y,PAT_01557
MONIKA_SINGH,PAT_01557
RAVEESH_HEGDE,PAT_01557
CMR_INSTITUTE_OF_TECHNOLOGY,PAT_01557
MOUMITA_ROY,PAT_01558
CMR_INSTITUTE_OF_TECHNOLOGY,PAT_01558
T_GOMATHI,PAT_01559
MOUMITA_ROY,PAT_01559
CMR_INSTITUTE_OF_TECHNOLOGY_BENGALURU,PAT_01559
POOJA_SHRIVASTAV,PAT_01560
CMR_INSTITUTE_OF_TECHNOLOGY,PAT_01560
AASHITA_SRIVASTAVA,PAT_01560
MR_ANIL_D,PAT_01561
DR_SH_MANJULA,PAT_01561
CMR_INSTITUTE_OF_TECHNOLOGY,PAT_01561
ANJU_DAS,PAT_01562
FAYAZ_I_N,PAT_01562
GAGAN_V,PAT_01562
FAZAL_FATHIMA,PAT_01562
CMR_INSTITUTE_OF_TECHNOLOGY_BENGALURU,PAT_01562
KESAVAMOORTHY_R,PAT_01563
DR_RAJA_M,PAT_01563
V_RAJESH_KUMAR,PAT_01563
DR_D_LOGANATHAN,PAT_01563
NANDHA_GOPAL_S_M,PAT_01563
M_VILASINI,PAT_01563
DR_R_VENKATESH,PAT_01563
CMR_INSTITUTE_OF_TECHNOLOGY_BENGALURU,PAT_01563
KESAVAMOORTHY_R,PAT_01564
DR_RAJA_M,PAT_01564
V_RAJESH_KUMAR,PAT_01564
DR_D_LOGANATHAN,PAT_01564
NANDHA_GOPAL_S_M,PAT_01564
M_VILASINI,PAT_01564
P_ALAGUVATHANA,PAT_01564
CMR_INSTITUTE_OF_TECHNOLOGY_BENGALURU,PAT_01564
KESAVAMOORTHY_R,PAT_01565
APARNA_N,PAT_01565
MANJU_V_N,PAT_01565
CMR_INSTITUTE_OF_TECHNOLOGY_BENGALURU,PAT_01565
RESHMA_P_ELDHO,PAT_01566
PRIYANKA_PRIYADARSHINI_PADHI,PAT_01566
CMR_INSTITUTE_OF_TECHNOLOGY,PAT_01566
ANAND_R,PAT_01567
DR_SWATHI_Y,PAT_01567
DR_SUDHAKAR_K_N,PAT_01567
MANOJ_CHALLA,PAT_01567
CMR_INSTITUTE_OF_TECHNOLOGY,PAT_01567
ANAND_R,PAT_01568
SUDHAKAR_K_N,PAT_01568
SWATHI_Y,PAT_01568
CMR_INSTITUTE_OF_TECHNOLOGY,PAT_01568
ASHWINI_MADHAVA_GAIKWAD,PAT_01569
MRSDEEPA_ANGADI,PAT_01569
MRVIJAYANAND,PAT_01569
SAMGILVINESCMRITACIN,PAT_01569
CMR_INSTITUTE_OF_TECHNOLOGY,PAT_01569
ASHWINI_MADHAVA_GAIKWAD,PAT_01570
DEEPA_ANGADI,PAT_01570
AKSHATHA_P_S,PAT_01570
CMR_INSTITUTE_OF_TECHNOLOGY,PAT_01570
KESAVAMOORTHY_R,PAT_01571
SHREEKANTH_MOOROOR_PRABHU,PAT_01571
CMR_INSTITUTE_OF_TECHNOLOGY_BENGALURU,PAT_01571
KESAVAMOORTHY_R,PAT_01572
RAKESH_S_B,PAT_01572
ROBERT_P,PAT_01572
NISHAD_A,PAT_01572
KUMKUM_KUMARI,PAT_01572
CMR_INSTITUTE_OF_TECHNOLOGY_BENGALURU,PAT_01572
DR_MANOJ_PRIYATHAM_M,PAT_01573
L_NIRANJAN,PAT_01573
SUHAS_A_R,PAT_01573
CMR_INSTITUTE_OF_TECHNOLOGY,PAT_01573
T_GOMATHI,PAT_01574
DR_PRASANNA_S,PAT_01574
CMR_INSTITUTE_OF_TECHNOLOGY_BENGALURU,PAT_01574
J_SUNEETHA,PAT_01575
A_SWAMY_GOUD,PAT_01575
M_VAZRALU,PAT_01575
NIRANJAN_L,PAT_01575
HUSNA_TABASSUM,PAT_01575
AFROZ_PASHA,PAT_01575
CMR_INSTITUTE_OF_TECHNOLOGY,PAT_01575
KESAVAMOORTHY_R,PAT_01576
ASWATHI_S,PAT_01576
GOUTHAM_GS_NAIR,PAT_01576
V_RAJESH_KUMAR,PAT_01576
CMR_INSTITUTE_OF_TECHNOLOGY_BENGALURU,PAT_01576
POONAM_VIJAY_TIJARE,PAT_01577
SAGARIKA_BEHERA,PAT_01577
CMR_INSTITUTE_OF_TECHNOLOGY_BANGALORE,PAT_01577
ASHWINI_MADHAVA_GAIKWAD,PAT_01578
CMR_INSTITUTE_OF_TECHNOLOGY,PAT_01578
MANIKANDAN_H,PAT_01579
PRASHANT_S_HATTI,PAT_01579
CMR_INSTITUTE_OF_TECHNOLOGY,PAT_01579
SAMPATH_KUMAR_L,PAT_01579
MADHU_KUMRAR_K,PAT_01579
PROF_BRIJESH_SINGH,PAT_01580
CMR_INSTITUTE_OF_TECHNOLOGY,PAT_01580
DR_ANJU_SHUKLA,PAT_01580
PROF_SANTHOSH_B_S,PAT_01580
DR_SHRUTI_TRAYMBAK,PAT_01580
SHILPA_MANGESH_PANDE,PAT_01581
DIVYA_SINGH,PAT_01581
CMR_INSTITUTE_OF_TECHNOLOGY,PAT_01581
SHILPA_MANGESH_PANDE,PAT_01582
CMR_INSTITUTE_OF_TECHNOLOGY,PAT_01582
KESAVAMOORTHY_R,PAT_01583
ANJALI_GUPTA,PAT_01583
CMR_INSTITUTE_OF_TECHNOLOGY_BENGALURU,PAT_01583
DR_DANTHULURI_SUDHA,PAT_01584
DR_KIRAN_BABU,PAT_01584
CMR_INSTITUTE_OF_TECHNOLOGY,PAT_01584
DRPUSHPA_MOHAN,PAT_01584
MANIKANDAN_H,PAT_01585
CYRIL_S,PAT_01585
CMR_INSTITUTE_OF_TECHNOLOGY,PAT_01585
VYSHALI_RAO_K_P,PAT_01586
DR_SRIVIDYA_R,PAT_01586
CMR_INSTITUTE_OF_TECHNOLOGY,PAT_01586
SHILPA_MANGESH_PANDE,PAT_01587
CMR_INSTITUTE_OF_TECHNOLOGY,PAT_01587
DRMANOJ_CHALLA,PAT_01587
DR_SWATHI_Y,PAT_01587
DRSHANTHI_MB,PAT_01587
DR_DANTHULURI_SUDHA,PAT_01587
SHILPA_MANGESH_PANDE,PAT_01588
CMR_INSTITUTE_OF_TECHNOLOGY,PAT_01588
DR_MANOJ_CHALLA,PAT_01588
DR_SWATHI_Y,PAT_01588
DR_SHANTHI_M_B,PAT_01588
DR_DANTHULURI_SUDHA,PAT_01588
VYSHALI_RAO_K_P,PAT_01589
CMR_INSTITUTE_OF_TECHNOLOGY,PAT_01589
KAMALJEETH_ANAND,PAT_01589
DRMANOJ_CHALLA,PAT_01589
DR_DANTHULURI_SUDHA,PAT_01589
DRSHANTHI_M_B,PAT_01589
VYSHALI_RAO_K_P,PAT_01590
CMR_INSTITUTE_OF_TECHNOLOGY,PAT_01590
DRMANOJ_CHALLA,PAT_01590
DRSHANTHI_M_B,PAT_01590
DRSWATHI_Y,PAT_01590
DR_DANTHULURI_SUDHA,PAT_01590
KESAVAMOORTHY_R,PAT_01591
SHYAMASREE_GHOSH,PAT_01591
METAHEURISTIC_CORPORATE_INDIA_PRIVATE_LIMITED,PAT_01591
CMR_INSTITUTE_OF_TECHNOLOGY_BENGALURU,PAT_01591
MOHAN_N,PAT_01592
CMR_INSTITUTE_OF_TECHNOLOGY,PAT_01592
SANJEEV_KUMAR_THALARI,PAT_01592
J_E_MOSHE_DAYAN,PAT_01593
DRELANGOVAN_GURUVA_REDDY,PAT_01593
MRVISWANATH_JAYARAM,PAT_01593
DRPRAKASH_SARAVANAN,PAT_01593
CMR_INSTITUTE_OF_TECHNOLOGY,PAT_01593
MRSBDEEPTI,PAT_01593
MRSBDURGADEVI,PAT_01593
PARTHASARATHY_P,PAT_01594
CMR_INSTITUTE_OF_TECHNOLOGY,PAT_01594
KESAVAMOORTHY_R,PAT_01595
DR_RAJA_M,PAT_01595
DR_S_P_ANANDARAJ,PAT_01595
DR_M_VILASINI,PAT_01595
CMR_INSTITUTE_OF_TECHNOLOGY_BENGALURU,PAT_01595
KESAVAMOORTHY_R,PAT_01596
DR_RAJA_M,PAT_01596
DR_S_P_ANANDARAJ,PAT_01596
DR_M_VILASINI,PAT_01596
CMR_INSTITUTE_OF_TECHNOLOGY_BENGALURU,PAT_01596
KESAVAMOORTHY_R,PAT_01597
DR_MOHAMMAD_IRFAN,PAT_01597
CMR_INSTITUTE_OF_TECHNOLOGY_BENGALURU,PAT_01597
KESAVAMOORTHY_R,PAT_01598
DR_RAJA_M,PAT_01598
DR_THANGA_MARIAPPAN_L,PAT_01598
DR_M_VILASINI,PAT_01598
CMR_INSTITUTE_OF_TECHNOLOGY_BENGALURU,PAT_01598
VENKATESH_NAIK,PAT_01599
CMR_INSTITUTE_OF_TECHNOLOGY,PAT_01599
SENTHIL_VELAN_SUGANANTHAM,PAT_01600
CMR_INSTITUTE_OF_TECHNOLOGY,PAT_01600
HEMA_HC,PAT_01601
CMR_INSTITUTE_OF_TECHNOLOGY,PAT_01601
USHA_A,PAT_01601
KESAVAMOORTHY_R,PAT_01602
PUNEETH_M,PAT_01602
PAVAN_KUMAR_P,PAT_01602
RAJA_M,PAT_01602
CMR_INSTITUTE_OF_TECHNOLOGY_BENGALURU,PAT_01602
SENTHIL_VELAN_SUGANANTHAM,PAT_01603
C_SUGUNADEVI,PAT_01603
SAM_GILVINE_SAMUVEL,PAT_01603
CMR_INSTITUTE_OF_TECHNOLOGY,PAT_01603
SOUNDARYA,PAT_01604
K_SHIJINA_PADMANABHAN,PAT_01604
K_SHEBINA_PADMANABHAN,PAT_01604
CMR_INSTITUTE_OF_TECHNOLOGY_BENGALURU,PAT_01604
SOMASUNDARAM_D,PAT_01605
DR_MEENAKSHI_R_PATIL,PAT_01605
CMR_INSTITUTE_OF_TECHNOLOGY_BANGALORE,PAT_01605
SOUNDARYA,PAT_01606
CHETHAN_KUMAR_G,PAT_01606
SAGAR_M_BALIGIDAD,PAT_01606
CMR_INSTITUTE_OF_TECHNOLOGY_BENGALURU,PAT_01606
SOUNDARYA,PAT_01607
ANUSUDHA_V,PAT_01607
SOPHIA_M,PAT_01607
CMR_INSTITUTE_OF_TECHNOLOGY_BENGALURU,PAT_01607
ANJU_DAS,PAT_01608
DR_NAGESWARA_RAO_ATYAM,PAT_01608
CMR_INSTITUTE_OF_TECHNOLOGY,PAT_01608
DR_P_VIJAYAPRIYA,PAT_01608
MR_THAMILMARAN,PAT_01608
SANTOSH_Y_N,PAT_01608
SHANTHI_M_B,PAT_01609
SHIVARAJ_V_B,PAT_01609
CMR_INSTITUTE_OF_TECHNOLOGY,PAT_01609
PHANI_KUMAR_PULLELA,PAT_01610
CHIDHANANDA_R_S,PAT_01610
CMR_UNIVERSITY,PAT_01610
CMR_INSTITUTE_OF_TECHNOLOGY,PAT_01610
SHANTHI_M_B,PAT_01611
SUDHAKAR_K_N,PAT_01611
DANTHULURI_SUDHA,PAT_01611
CMR_INSTITUTE_OF_TECHNOLOGY,PAT_01611
KESAVAMOORTHY_R,PAT_01612
DR_RAJA_M,PAT_01612
DR_M_VILASINI,PAT_01612
DR_THANGA_MARIAPPAN_L,PAT_01612
DR_D_LOGANATHAN,PAT_01612
CMR_INSTITUTE_OF_TECHNOLOGY_BENGALURU,PAT_01612
DR_THANGA_MARIAPPAN_L,PAT_01613
DR_RAJA_M,PAT_01613
KESAVAMOORTHY_R,PAT_01613
DR_M_VILASINI,PAT_01613
DR_D_LOGANATHAN,PAT_01613
CMR_INSTITUTE_OF_TECHNOLOGY_BENGALURU,PAT_01613
JOSHUA_SAMUEL_RAJ,PAT_01614
GAUTHAM_A_NAGENDRAN,PAT_01614
HARSHMEET_SINGH,PAT_01614
CMR_INSTITUTE_OF_TECHNOLOGY,PAT_01614
SHANTHI_M_B,PAT_01615
KARTHEEK_G_C_R,PAT_01615
CMR_INSTITUTE_OF_TECHNOLOGY,PAT_01615
KESAVAMOORTHY_R,PAT_01616
DR_RAJA_M,PAT_01616
DR_M_VILASINI,PAT_01616
DR_THANGA_MARIAPPAN_L,PAT_01616
V_RAJESH_KUMAR,PAT_01616
CMR_INSTITUTE_OF_TECHNOLOGY_BENGALURU,PAT_01616
KESAVAMOORTHY_R,PAT_01617
DR_RAJA_M,PAT_01617
DR_THANGA_MARIAPPAN_L,PAT_01617
DR_M_VILASINI,PAT_01617
V_RAJESH_KUMAR,PAT_01617
CMR_INSTITUTE_OF_TECHNOLOGY_BENGALURU,PAT_01617
ASHA_M_NAIR,PAT_01618
CMR_INSTITUTE_OF_TECHNOLOGY,PAT_01618
ASHA_M_NAIR,PAT_01619
CMR_INSTITUTE_OF_TECHNOLOGY,PAT_01619
ASHA_M_NAIR,PAT_01620
CMR_INSTITUTE_OF_TECHNOLOGY,PAT_01620
KESAVAMOORTHY_R,PAT_01621
MRS_DEVISIVASANKARI_P,PAT_01621
DR_RAJA_M,PAT_01621
MR_R_VIJAY_KUMAR,PAT_01621
DR_ALPHA_JOSEPH,PAT_01621
DR_THANGA_MARIAPPAN_L,PAT_01621
CMR_INSTITUTE_OF_TECHNOLOGY_BENGALURU,PAT_01621
KESAVAMOORTHY_R,PAT_01622
DR_RAJA_M,PAT_01622
DR_THANGA_MARIAPPAN_L,PAT_01622
DR_M_VILASINI,PAT_01622
DR_D_LOGANATHAN,PAT_01622
CMR_INSTITUTE_OF_TECHNOLOGY_BENGALURU,PAT_01622
KESAVAMOORTHY_R,PAT_01623
DR_RAJA_M,PAT_01623
DR_VIILASINI_M,PAT_01623
DR_THANGA_MARIAPPAN_L,PAT_01623
MR_V_RAJESH_KUMAR,PAT_01623
CMR_INSTITUTE_OF_TECHNOLOGY_BENGALURU,PAT_01623
BINISH_FATIMAH,PAT_01624
CMR_INSTITUTE_OF_TECHNOLOGY_BANGALORE,PAT_01624
PUSHPENDRA_SINGH,PAT_01624
AMIT_SINGHAL,PAT_01624
ANJU_DAS,PAT_01625
DRCHINMAYA_BEHERA,PAT_01625
SUMIT_MOHANTY,PAT_01625
CMR_INSTITUTE_OF_TECHNOLOGY,PAT_01625
VENKATESH_NAIK,PAT_01626
PUNEETH_KUMAR_N,PAT_01626
CMR_INSTITUTE_OF_TECHNOLOGY_BENGALURU,PAT_01626
DR_MANJUNATHA_B,PAT_01626
B_B_CHANDAN_URS,PAT_01626
JEEVITHA_C_SHEKAR,PAT_01626
THUSHARA_V,PAT_01626
SHANTHI_M_B,PAT_01627
DANTHULURI_SUDHA,PAT_01627
NITIK_TIWARI,PAT_01627
CMR_INSTITUTE_OF_TECHNOLOGY,PAT_01627
LEENA_N_FUKEY,PAT_01628
BINDUSHREE_R,PAT_01628
ILANGO_VELCHAMY,PAT_01628
V_R_UMA,PAT_01628
CMR_INSTITUTE_OF_TECHNOLOGY,PAT_01628
DR_ILANGO_VELCHAMY,PAT_01629
DR_V_R_UMA,PAT_01629
CMR_INSTITUTE_OF_TECHNOLOGY,PAT_01629
DR_ILANGO_VELCHAMY,PAT_01630
DR_V_R_UMA,PAT_01630
CMR_INSTITUTE_OF_TECHNOLOGY,PAT_01630
SHANTHI_M_B,PAT_01631
CMR_INSTITUTE_OF_TECHNOLOGY,PAT_01631
MANISHA_KUMARI,PAT_01631
VENKATESH_NAIK,PAT_01632
CMR_INSTITUTE_OF_TECHNOLOGY,PAT_01632
SHANTHI_M_B,PAT_01633
MANOJ_CHALLA,PAT_01633
L_SRUSHTI_HUNALLI,PAT_01633
DANTHULURI_SUDHA,PAT_01633
CMR_INSTITUTE_OF_TECHNOLOGY,PAT_01633
KAVITHA_P,PAT_01634
JAGADISHWARI_V,PAT_01634
CMR_INSTITUTE_OF_TECHNOLOGY,PAT_01634
MR_ANIL_D,PAT_01635
CMR_INSTITUTE_OF_TECHNOLOGY,PAT_01635
VARSHA_PAWAR,PAT_01636
CMR_INSTITUTE_OF_TECHNOLOGYBENGALURU,PAT_01636
CMR_INSTITUTE_OF_TECHNOLOGY,PAT_01637
SHANTHI_M_B,PAT_01637
HARSHUL_WALIA,PAT_01637
AAKANKSHA_AGRAWAL,PAT_01637
AMAN_KUMAR,PAT_01637
AMIT_VIKRAM,PAT_01637
JIDGNESH_SATISHCHANDRA_WANI,PAT_01637
M_YOGISH,PAT_01637
SHANTHI_M_B,PAT_01638
MADAKARI_NAYAKA_H_M,PAT_01638
DANTHULURI_SUDHA,PAT_01638
CMR_INSTITUTE_OF_TECHNOLOGY,PAT_01638
SHANTHI_M_B,PAT_01639
DRSWATHI_Y,PAT_01639
DR_MANOJ_CHALLA,PAT_01639
CMR_INSTITUTE_OF_TECHNOLOGY,PAT_01639
DANTHULURI_SUDHA,PAT_01639
BHOOMIKA_P,PAT_01639
SOUNDARYA,PAT_01640
CMR_INSTITUTE_OF_TECHNOLOGY_BANGALORE,PAT_01640
SOUNDARYA,PAT_01641
RAVI_KANT_TALLURI,PAT_01641
CMR_INSTITUTE_OF_TECHNOLOGY,PAT_01641
SOUNDARYA,PAT_01642
DR_PRAVEEN_S,PAT_01642
CMR_INSTITUTE_OF_TECHNOLOGY,PAT_01642
ARUN_S,PAT_01643
SANJANA_PRASAD,PAT_01643
NIRANJAN_L,PAT_01643
SREEKANTHA_B,PAT_01643
CMR_INSTITUTE_OF_TECHNOLOGY,PAT_01643
SHANTHI_M_B,PAT_01644
CMR_INSTITUTE_OF_TECHNOLOGY,PAT_01644
DANTHULURI_SUDHA,PAT_01644
ARUN_FRANCIS_TELLIS,PAT_01644
SAGARIKA_BEHERA,PAT_01644
SHANTHI_M_B,PAT_01645
GAURAV_KHATER,PAT_01645
CMR_INSTITUTE_OF_TECHNOLOGY,PAT_01645
SHANTHI_M_B,PAT_01646
MANOJ_S,PAT_01646
CMR_INSTITUTE_OF_TECHNOLOGY,PAT_01646
DANTHULURI_SUDHA,PAT_01646
KAVITHA_P,PAT_01647
CMR_INSTITUTE_OF_TECHNOLOGY,PAT_01647
KESAVAMOORTHY_R,PAT_01648
DR_PARAS_NATH_SINGH,PAT_01648
DR_SHANTHI_MB,PAT_01648
CMR_INSTITUTE_OF_TECHNOLOGY,PAT_01648
SHILPA_MANGESH_PANDE,PAT_01649
DIVYA_SINGH,PAT_01649
CMR_INSTITUTE_OF_TECHNOLOGY,PAT_01649
SAVITHA_N_J,PAT_01650
CMR_INSTITUTE_OF_TECHNOLOGY_BENGALURU,PAT_01650
DRSANCHARI_SAHA,PAT_01651
CMR_INSTITUTE_OF_TECHNOLOGY,PAT_01651
ANJU_DAS,PAT_01652
D_KODANDAPANI,PAT_01652
CMR_INSTITUTE_OF_TECHNOLOGY,PAT_01652
ANJU_DAS,PAT_01653
D_KODANDAPANI,PAT_01653
CMR_INSTITUTE_OF_TECHNOLOGY,PAT_01653
RDHIVYA,PAT_01654
CMR_INSTITUTE_OF_TECHNOLOGY_BENGALURU,PAT_01654
DRHELEN_JOSEPHINE,PAT_01654
SPRAKASH,PAT_01654
DR_KRAJALAKSHMI,PAT_01654
SMITHA_N,PAT_01655
CMR_INSTITUTE_OF_TECHNOLOGY,PAT_01655
PRATHAM_MAJUMDER,PAT_01656
CMR_INSTITUTE_OF_TECHNOLOGY,PAT_01656
GAUR_SHWETA,PAT_01657
CMR_INSTITUTE_OF_TECHNOLOGY,PAT_01657
T_GOMATHI,PAT_01658
CMR_INSTITUTE_OF_TECHNOLOGY_BENGAULRU,PAT_01658
DR_GNANESWARI_GNANAGURU,PAT_01659
CMR_INSTITUTE_OF_TECHNOLOGY,PAT_01659
MOHAMMED_AZAAHRUDDIN_S_A,PAT_01660
DR_VAKULA_RANI_J,PAT_01660
AISHWARYA_JAKKA,PAT_01660
ASHWINI_KUMAR,PAT_01660
LAVANYA_C,PAT_01660
CMR_INSTITUTE_OF_TECHNOLOGY,PAT_01660
SSRIDEVI,PAT_01661
DRNSRIDHAR,PAT_01661
CMR_INSTITUTE_OF_TECHNOLOGY,PAT_01661
EISHA_AKANKSHA,PAT_01662
CMR_INSTITUTE_OF_TECHNOLOGY,PAT_01662
J_E_MOSHE_DAYAN,PAT_01663
DR_A_G_MOHAN_DAS_GANDHI,PAT_01663
DR_LIJO_JACOB_VARGHESE,PAT_01663
DR_SUMA_SIRA_JACOB,PAT_01663
DR_MPADMAJA,PAT_01663
CMR_INSTITUTE_OF_TECHNOLOGY,PAT_01663
ARCHANA_HOMBALIMATH,PAT_01664
J_SUNEETHA,PAT_01664
ASWATHIS,PAT_01664
SWAMY_GOUD,PAT_01664
HUSNA_TABASSUM,PAT_01664
CMR_INSTITUTE_OF_TECHNOLOGY,PAT_01664
NIRANJAN_L,PAT_01665
SHILPA_A_N,PAT_01665
SRIDHAR_N,PAT_01665
SREEKANTHA_B,PAT_01665
CMR_INSTITUTE_OF_TECHNOLOGY,PAT_01665
MANJULA_HT,PAT_01666
SHYAMASREE_GHOSH,PAT_01666
ARCHANA_HOMBALIMATH,PAT_01666
CMR_INSTITUTE_OF_TECHNOLOGY,PAT_01666
ARCHANA_HOMBALIMATH,PAT_01667
MANJULA_HT,PAT_01667
SHYAMASREE_GHOSH,PAT_01667
SUPRIYA_HARLAPUR,PAT_01667
DR_NEHA_MANGLA,PAT_01667
CMR_INSTITUTE_OF_TECHNOLOGY,PAT_01667
ARCHANA_HOMBALIMATH,PAT_01668
MANJULA_HT,PAT_01668
SHYAMASREE_GHOSH,PAT_01668
SUPRIYA_HARLAPUR,PAT_01668
DR_NEHA_MANGLA,PAT_01668
CMR_INSTITUTE_OF_TECHNOLOGY,PAT_01668
ARCHANA_HOMBALIMATH,PAT_01669
ASWATHI_S,PAT_01669
J_SUNEETHA,PAT_01669
NISHAD_A,PAT_01669
CMR_INSTITUTE_OF_TECHNOLOGY,PAT_01669
NIRANJAN_L,PAT_01670
SHILPA_A_N,PAT_01670
SRIDHAR_N,PAT_01670
SREEKANTHA_B,PAT_01670
CMR_INSTITUTE_OF_TECHNOLOGY,PAT_01670
ARCHANA_HOMBALIMATH,PAT_01671
SUNEETHA_J,PAT_01671
ASWATHI_S,PAT_01671
SUPRIYA_HARLAPUR,PAT_01671
DR_NEHA_MANGLA,PAT_01671
CMR_INSTITUTE_OF_TECHNOLOGY,PAT_01671
SAGARIKA_BEHERA,PAT_01672
JHANSI_RANI_PRATHURI,PAT_01672
CMR_INSTITUTE_OF_TECHNOLOGY,PAT_01672
RESHMA_P_ELDHO,PAT_01673
LOKASREE_B_S,PAT_01673
NITHARA_P_V,PAT_01673
PRIYANKA_PRIYADARSHINI_PADHI,PAT_01673
CMR_INSTITUTE_OF_TECHNOLOGY,PAT_01673
RESHMA_P_ELDHO,PAT_01674
NITHARA_P_V,PAT_01674
LOKASREE_B_S,PAT_01674
PRIYANKA_PRIYADARSHINI_PADHI,PAT_01674
CMR_INSTITUTE_OF_TECHNOLOGY,PAT_01674
DR_VAKULA_RANI_J,PAT_01675
CMR_INSTITUTE_OF_TECHNOLOGY,PAT_01675
BISHAL_KUMAR_CHAKRABORTY,PAT_01675
AISHWARYA_JAKKA,PAT_01675
HAMSINI_KANURU,PAT_01675
SUSHMA_B,PAT_01676
CMR_INSTITUTE_OF_TECHNOLOGY_BANGALORE,PAT_01676
RAVEESHA_KH,PAT_01677
CMR_INSTITUTE_OF_TECHNOLOGY_BENGALURU,PAT_01677
PROFBINEET_KUMAR_JHA_CMR_INSTITUTE_OF_TECHNOLOGY,PAT_01678
DR_AKANA_CHANDRA_MOULI_VENKATA_SRINIVAS_AMC_ENGINEERING_COLLEGE,PAT_01678
PROF_DHEERAJ_D_GLOBAL_ACADEMY_OF_TECHNOLOGY,PAT_01678
CHIYYEDU_MANASA_GLOBAL_ACADEMY_OF_TECHNOLOGY,PAT_01678
DR_ASHA_JYOTHI_CH_JNTUH_JAGITHYAL,PAT_01678
NAZNEENTAJ_KNS_INSTITUTE_OF_TECHNOLOGY,PAT_01678
DRSJOE_PATRICK_GNANARAJ,PAT_01679
DR_S_RAMACHANDRAN_PROFESSOR_HEAD_CMR_INSTITUTE_OF_TECHNOLOGY,PAT_01679
DRPPRAKASH_AP_UNIVERSITY_COLLEGE_OF_ENGINEERING_VILLUPURAM,PAT_01679
MRARAMESH_UDHAYAKUMAR_ASSOC_PROF_MISRIMAL_NAVAJEE_MUNOTH_JAIN_ENGINEERING_COLLEGE,PAT_01679
DRNSBALAJI_POST_DOCTORAL_FELLOW_NIT_TRICHY,PAT_01679
SUMATHI_D,PAT_01680
CMR_INSTITUTE_OF_TECHNOLOGY_BANGALORE,PAT_01680
DR_REMA_GOPALAN,PAT_01681
CMR_INSTITUTE_OF_TECHNOLOGY,PAT_01681
DR_MITALI_PALIT,PAT_01681
MRS_P_R_MADHU_SHREE,PAT_01681
DR_RASHMI_SINGH_ROY,PAT_01681
DR_SWATHI_P_K,PAT_01681
ABINASH_PANDA,PAT_01682
MEENAKSHI_R_PATIL,PAT_01682
S_SEETHA,PAT_01682
ABHIJITH_VR,PAT_01682
CMR_INSTITUTE_OF_TECHNOLOGY_BENGALURU,PAT_01682
SUMATHI_D,PAT_01683
CMR_INSTITUTE_OF_TECHNOLOGY,PAT_01683
MEENAKSHI_PATIL,PAT_01684
DR_SRIDEVI_S,PAT_01684
MITHIL_R_KOKANE,PAT_01684
MOKSHA_BH,PAT_01684
SANJANA_S_RAO,PAT_01684
SHWETA_UMESHCHANDRA_KARJINNI,PAT_01684
NIKITA_THAKUR,PAT_01684
TRISHA_D_RAI,PAT_01684
SRESTHA_SARKAR,PAT_01684
SRIJAN_SHIVAKUMAR_KAKHANDAKI,PAT_01684
CMR_INSTITUTE_OF_TECHNOLOGY,PAT_01684
